Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-04 00:00:00+02:00,83.7788118896002,84.53784545343177,82.9248927963838,83.64598083496094,843005,0.0,0.0
2024-07-05 00:00:00+02:00,83.79778303459386,84.4998910582407,82.88693843232919,83.20952606201172,711019,0.0,0.0
2024-07-08 00:00:00+02:00,83.09567136420996,83.66494831079842,82.58331994065563,82.65922546386719,754396,0.0,0.0
2024-07-09 00:00:00+02:00,82.94386395786154,84.02549237547268,82.46946527509351,83.20952606201172,1221928,0.0,0.0
2024-07-10 00:00:00+02:00,83.47519718648738,85.48664301155361,82.48844703662016,84.91736602783203,1728422,0.0,0.0
2024-07-11 00:00:00+02:00,85.39176354041467,86.62520302038712,84.9932703811926,86.34056091308594,1238881,0.0,0.0
2024-07-12 00:00:00+02:00,86.6441701470512,87.64989298026603,86.32158253592532,87.46013641357422,1020316,0.0,0.0
2024-07-15 00:00:00+02:00,87.00471419725756,87.00471419725756,85.22097778320312,85.22097778320312,1006986,0.0,0.0
2024-07-16 00:00:00+02:00,84.55682577678573,85.3538121076561,83.87369049961136,84.32910919189453,936457,0.0,0.0
2024-07-17 00:00:00+02:00,84.38603594799673,85.23994774490434,83.66494795802564,85.10711669921875,649815,0.0,0.0
2024-07-18 00:00:00+02:00,85.56254428158972,87.08061857554829,85.39176047109757,86.64417266845703,945313,0.0,0.0
2024-07-19 00:00:00+02:00,85.96104014361829,86.3974860645051,84.55682409185192,84.89839172363281,1221839,0.0,0.0
2024-07-22 00:00:00+02:00,85.60050079628199,86.8718858110973,85.37279145189333,86.26465606689453,838299,0.0,0.0
2024-07-23 00:00:00+02:00,85.80923648093491,86.77700661353028,84.93633739886421,85.41073608398438,726246,0.0,0.0
2024-07-24 00:00:00+02:00,84.44296351034357,85.25892980426256,83.93061207657472,84.537841796875,820645,0.0,0.0
2024-07-25 00:00:00+02:00,83.49416524300315,83.7408545762527,82.45048962521544,83.68392181396484,1126983,0.0,0.0
2024-07-26 00:00:00+02:00,82.64024477711135,83.96856246728143,82.33662992553668,83.07669067382812,843504,0.0,0.0
2024-07-29 00:00:00+02:00,83.41825840478073,83.64597497284588,81.82427862207,82.1468734741211,830759,0.0,0.0
2024-07-30 00:00:00+02:00,82.26072470918096,82.8110288918177,81.74838052672504,82.31765747070312,613006,0.0,0.0
2024-07-31 00:00:00+02:00,82.03301860870899,82.39355899838027,81.1221740147373,81.42578887939453,1162556,0.0,0.0
2024-08-01 00:00:00+02:00,78.18090026748611,80.17337318286064,77.19415019043177,78.93993377685547,1931186,0.0,0.0
2024-08-02 00:00:00+02:00,78.6173476472033,78.97788802804914,77.64957031315781,77.85830688476562,1331073,0.0,0.0
2024-08-05 00:00:00+02:00,75.73300170898438,76.6628262666043,73.98721811671719,75.73300170898438,1838717,0.0,0.0
2024-08-06 00:00:00+02:00,76.13149378048439,76.87155452071077,75.0498654311152,75.46733856201172,1069024,0.0,0.0
2024-08-07 00:00:00+02:00,75.73300572505082,77.30801283262772,75.61914743478941,76.28330993652344,842763,0.0,0.0
2024-08-08 00:00:00+02:00,75.92275827727461,75.96071103868248,75.25860304950972,75.73300170898438,809068,0.0,0.0
2024-08-09 00:00:00+02:00,75.71403378334887,76.66283116289584,75.48631720035792,75.61914825439453,567115,0.0,0.0
2024-08-12 00:00:00+02:00,75.90379003536202,76.09354661495063,74.70830331545521,74.93601989746094,852608,0.0,0.0
2024-08-13 00:00:00+02:00,75.23963319496886,75.46734253346422,74.70830175348055,75.25860595703125,797281,0.0,0.0
2024-08-14 00:00:00+02:00,75.69505260167415,76.58692444094036,75.50529602422363,75.94174194335938,646702,0.0,0.0
2024-08-15 00:00:00+02:00,76.2453582415989,77.74445984334315,75.8658378408251,77.30801391601562,770900,0.0,0.0
2024-08-16 00:00:00+02:00,77.80138447286566,78.01012105282204,77.08029644358437,77.55469512939453,665460,0.0,0.0
2024-08-19 00:00:00+02:00,77.7254791635737,78.92096588201414,77.64957363633157,78.4845199584961,815899,0.0,0.0
2024-08-20 00:00:00+02:00,78.56042046130753,78.82608255091476,78.19987284934139,78.4275894165039,530630,0.0,0.0
2024-08-21 00:00:00+02:00,78.14294788112826,79.62306938443672,78.14294788112826,79.28150177001953,593288,0.0,0.0
2024-08-22 00:00:00+02:00,79.35740885553278,79.35740885553278,78.59836808882666,78.95891571044922,547692,0.0,0.0
2024-08-23 00:00:00+02:00,79.26252994521583,80.19234727642215,79.22457718330448,80.13542175292969,727980,0.0,0.0
2024-08-26 00:00:00+02:00,79.92668402159727,80.85650857805567,79.69897469218363,80.45801544189453,571779,0.0,0.0
2024-08-27 00:00:00+02:00,80.7426560113287,81.65350063222888,80.43904113769531,80.43904113769531,730027,0.0,0.0
2024-08-28 00:00:00+02:00,80.59084513617051,80.79958170077899,79.26252746582031,79.26252746582031,906915,0.0,0.0
2024-08-29 00:00:00+02:00,79.20560646126783,80.04054552857,79.07276817178288,79.56614685058594,622753,0.0,0.0
2024-08-30 00:00:00+02:00,79.71794718019562,79.94566374757765,79.35740680663096,79.52819061279297,1260387,0.0,0.0
2024-09-02 00:00:00+02:00,79.73692992445682,79.73692992445682,78.40861219067496,78.88301086425781,564848,0.0,0.0
2024-09-03 00:00:00+02:00,78.56042508278253,78.76915442350355,77.0613235018123,77.3839111328125,930978,0.0,0.0
2024-09-04 00:00:00+02:00,76.07457007800052,76.9474618827982,75.99866455443139,76.4161376953125,779365,0.0,0.0
2024-09-05 00:00:00+02:00,76.07457249715843,77.7254778741654,75.86583592008009,76.18843078613281,714921,0.0,0.0
2024-09-06 00:00:00+02:00,76.03661481257,76.05559481221191,73.96823641528557,74.1959457397461,1403267,0.0,0.0
2024-09-09 00:00:00+02:00,74.29083681269864,74.61342444323105,73.15227562780608,73.66462707519531,1098562,0.0,0.0
2024-09-10 00:00:00+02:00,73.26613189292337,73.32305741703233,65.06852343876754,65.44804382324219,6256965,0.0,0.0
2024-09-11 00:00:00+02:00,65.35315521410445,67.68719569617079,65.31520245357301,67.44051361083984,3295158,0.0,0.0
2024-09-12 00:00:00+02:00,68.19954817496208,68.84473063661859,67.15587257959831,67.7061767578125,1660659,0.0,0.0
2024-09-13 00:00:00+02:00,67.89593348680272,69.81250811515937,67.85798072558536,69.5658187866211,1291278,0.0,0.0
2024-09-16 00:00:00+02:00,69.35708213294446,69.50889317762486,68.7688324316805,68.80677795410156,957469,0.0,0.0
2024-09-17 00:00:00+02:00,68.86371455524798,69.94534297328858,68.74985626538866,69.1863021850586,981218,0.0,0.0
2024-09-18 00:00:00+02:00,69.48991675572317,71.15980213944532,69.28118017791422,70.70437622070312,1624277,0.0,0.0
2024-09-19 00:00:00+02:00,72.39324324587882,73.4938444464268,72.03269560740225,72.2414321899414,1702948,0.0,0.0
2024-09-20 00:00:00+02:00,69.54685053823029,70.17305304207785,69.05347184913876,69.86943817138672,0,0.0,0.0
2024-09-23 00:00:00+02:00,70.04021627845238,71.7290743114073,69.4140138256568,71.5772705078125,1106631,0.0,0.0
2024-09-24 00:00:00+02:00,73.72154815097846,74.68932546165871,73.66462262873222,74.12004852294922,2123519,0.0,0.0
2024-09-25 00:00:00+02:00,74.00619305936891,74.32878068272034,71.7860107421875,71.7860107421875,1673495,0.0,0.0
2024-09-26 00:00:00+02:00,73.22818204282446,75.03089851170965,73.0763709874975,74.51854705810547,1739005,0.0,0.0
2024-09-27 00:00:00+02:00,74.63239933956919,77.1182436409959,74.63239933956919,76.98541259765625,1758309,0.0,0.0
2024-09-30 00:00:00+02:00,76.37818271638628,76.5110137594018,74.82215572213372,75.12577056884766,1453752,0.0,0.0
2024-10-01 00:00:00+02:00,75.12577676791206,75.60017545746979,73.58872240779517,73.75950622558594,925299,0.0,0.0
2024-10-02 00:00:00+02:00,73.66462553290982,74.67034840557149,73.37998343295875,73.6456527709961,780524,0.0,0.0
2024-10-03 00:00:00+02:00,73.39895948319857,73.58871604712014,71.95678353789847,72.50708770751953,946014,0.0,0.0
2024-10-04 00:00:00+02:00,72.50708837579602,74.42366298731346,72.43118285402822,73.77848052978516,764681,0.0,0.0
2024-10-07 00:00:00+02:00,74.27185854404979,74.32878407105991,73.1333045713496,73.85438537597656,562637,0.0,0.0
2024-10-08 00:00:00+02:00,72.10859631450032,72.84865706584402,71.19775175601968,72.35528564453125,992370,0.0,0.0
2024-10-09 00:00:00+02:00,72.67787726028916,73.4748708170597,72.08962752234493,73.24715423583984,533578,0.0,0.0
2024-10-10 00:00:00+02:00,73.26613213929583,73.98722014834756,72.71582794189453,72.71582794189453,755115,0.0,0.0
2024-10-11 00:00:00+02:00,72.45016841370096,72.71583052152629,71.67215485274842,71.89986419677734,1162246,0.0,0.0
2024-10-14 00:00:00+02:00,72.46914239648135,72.67787898150159,71.63420329515,72.33631134033203,652628,0.0,0.0
2024-10-15 00:00:00+02:00,72.43118365434411,72.48811641567352,70.7423255894693,71.42546081542969,952992,0.0,0.0
2024-10-16 00:00:00+02:00,70.93208882555712,71.48238576315616,70.22997360521691,70.9131088256836,798822,0.0,0.0
2024-10-17 00:00:00+02:00,71.04594180662622,71.44444218859486,70.3248610442527,70.93209075927734,687665,0.0,0.0
2024-10-18 00:00:00+02:00,70.93208920675421,72.63992002835,70.91310920677869,71.25467681884766,964531,0.0,0.0
2024-10-21 00:00:00+02:00,71.08389697718583,71.84293776605972,70.64745105714564,71.04594421386719,667610,0.0,0.0
2024-10-22 00:00:00+02:00,70.8182337019336,71.55829447753871,70.74232817655118,71.36853790283203,573426,0.0,0.0
2024-10-23 00:00:00+02:00,71.6152256774263,72.9814889107343,71.44444186841915,71.69112396240234,614520,0.0,0.0
2024-10-24 00:00:00+02:00,71.57727574768296,74.51854614029597,71.57727574768296,72.56402587890625,1196095,0.0,0.0
2024-10-25 00:00:00+02:00,71.82395470835648,72.81070479639885,71.50136709200083,72.10859680175781,729592,0.0,0.0
2024-10-28 00:00:00+01:00,72.7727565582266,73.05739866932119,70.66643244337504,71.6531753540039,713271,0.0,0.0
2024-10-29 00:00:00+01:00,71.59624474034109,72.18450168339086,70.24895428621804,70.49564361572266,873128,0.0,0.0
2024-10-30 00:00:00+01:00,69.81251092083,70.3817878844707,68.86371356851238,69.67967987060547,1545461,0.0,0.0
2024-10-31 00:00:00+01:00,69.22425703611279,69.69865573337678,68.52214899101197,68.61702728271484,1085173,0.0,0.0
2024-11-01 00:00:00+01:00,68.61702728271484,68.61702728271484,68.61702728271484,68.61702728271484,0,0.0,0.0
2024-11-04 00:00:00+01:00,69.26220404087174,70.3628124016002,68.86371090560759,68.9775619506836,877772,0.0,0.0
2024-11-05 00:00:00+01:00,69.26220511345913,69.5847927311688,68.40828606842008,68.90166473388672,879376,0.0,0.0
2024-11-06 00:00:00+01:00,66.15015296786449,66.5486461209843,63.417611943615746,64.36640930175781,4432310,0.0,0.0
2024-11-07 00:00:00+01:00,64.61310060048355,66.75738472173883,64.61310060048355,66.24503326416016,1914711,0.0,0.0
2024-11-08 00:00:00+01:00,65.94141730393596,65.99834282981291,63.474545586358765,64.1197280883789,1953285,0.0,0.0
2024-11-11 00:00:00+01:00,64.65105140470018,65.03057179570688,63.11399707856026,64.36640930175781,1313425,0.0,0.0
2024-11-12 00:00:00+01:00,63.58839627878156,65.2203289063606,63.47454522767102,63.778160095214844,1229133,0.0,0.0
2024-11-13 00:00:00+01:00,63.36068565387792,63.778158802822084,61.918516871956086,62.582672119140625,1476211,0.0,0.0
2024-11-14 00:00:00+01:00,62.71550224005408,64.44231309591717,62.39291462155454,64.17665100097656,1579649,0.0,0.0
2024-11-15 00:00:00+01:00,63.56942232496594,65.0685238723172,63.56942232496594,64.44231414794922,1068127,0.0,0.0
2024-11-18 00:00:00+01:00,64.61309801814812,65.99834127901673,64.61309801814812,65.20135498046875,1056530,0.0,0.0
2024-11-19 00:00:00+01:00,65.23930618538915,65.9983397032047,64.59412371393391,65.52394104003906,1463579,0.0,0.0
2024-11-20 00:00:00+01:00,65.65676995748858,65.90345928118475,64.82183094334238,64.99261474609375,972719,0.0,0.0
2024-11-21 00:00:00+01:00,64.87876200489043,64.89774200612185,63.26580936019678,64.46129608154297,1051453,0.0,0.0
2024-11-22 00:00:00+01:00,64.44231173807833,64.78387934973327,63.11399405261461,64.32846069335938,1008051,0.0,0.0
2024-11-25 00:00:00+01:00,65.0874931274537,65.9793649030471,64.65104723947684,65.75165557861328,3423771,0.0,0.0
2024-11-26 00:00:00+01:00,64.72695872448558,65.429066762119,64.06279621213001,64.97364807128906,1033213,0.0,0.0
2024-11-27 00:00:00+01:00,64.51822281958546,64.89774322509766,64.02485135954436,64.89774322509766,971588,0.0,0.0
2024-11-28 00:00:00+01:00,64.89774322509766,64.89774322509766,64.89774322509766,64.89774322509766,0,0.0,0.0
2024-11-29 00:00:00+01:00,64.97364245980593,66.567622217545,64.91670969930703,66.43478393554688,1333656,0.0,0.0
2024-12-02 00:00:00+01:00,65.86550634186639,68.93961478304387,65.50496597648088,68.19954681396484,1868344,0.0,0.0
2024-12-03 00:00:00+01:00,69.01551414417197,69.88841316881806,68.12364959716797,68.12364959716797,1429884,0.0,0.0
2024-12-04 00:00:00+01:00,68.35136212961095,69.83148368282664,68.25648384212904,69.67967987060547,1337572,0.0,0.0
2024-12-05 00:00:00+01:00,69.60377236523257,71.44444149277048,69.60377236523257,71.34955596923828,1497475,0.0,0.0
2024-12-06 00:00:00+01:00,72.10859619630618,73.36100836700786,71.59624477573517,73.28510284423828,1776441,0.0,0.0
2024-12-09 00:00:00+01:00,74.10106926845577,75.86583286333217,74.06311650699348,75.14474487304688,1936993,0.0,0.0
2024-12-10 00:00:00+01:00,75.14474487304688,75.14474487304688,75.14474487304688,75.14474487304688,0,0.0,0.0
2024-12-11 00:00:00+01:00,75.80890696701573,75.94173801210475,74.23389994846147,74.46161651611328,1067998,0.0,0.0
2024-12-12 00:00:00+01:00,74.38570992686087,76.11252072700455,74.2718516446677,75.88481140136719,1610079,0.0,0.0
2024-12-13 00:00:00+01:00,75.78992607215885,77.64956792019767,75.78992607215885,76.05559539794922,1805470,0.0,0.0
2024-12-16 00:00:00+01:00,75.48631470409865,75.97969337884726,73.19022685882423,73.6456527709961,1521818,0.0,0.0
2024-12-17 00:00:00+01:00,73.05739804934416,74.72728346017902,72.98149252186313,74.34776306152344,1018266,0.0,0.0
2024-12-18 00:00:00+01:00,74.95499244103065,75.1447490200651,74.00619506835938,74.00619506835938,1023527,0.0,0.0
2024-12-19 00:00:00+01:00,73.13330250485961,74.3667347339741,72.96251868990537,73.32305908203125,1297262,0.0,0.0
2024-12-20 00:00:00+01:00,72.77275027343299,73.87335861994855,72.22245333892417,73.60769653320312,2000177,0.0,0.0
2024-12-23 00:00:00+01:00,73.6456555329639,73.70258105958929,72.35529051195799,73.00047302246094,642208,0.0,0.0
2024-12-27 00:00:00+01:00,72.94353786178648,74.44263941619121,72.8107068115227,74.32878112792969,958948,0.0,0.0
2024-12-30 00:00:00+01:00,73.93028975714273,74.99294542358761,73.85438422980748,74.93601989746094,456155,0.0,0.0
2025-01-02 00:00:00+01:00,74.5185473839752,74.91704054782679,72.33631050597923,74.10107421875,1144038,0.0,0.0
2025-01-03 00:00:00+01:00,73.74052708925653,74.0251619351389,72.20347286199565,72.50708770751953,931945,0.0,0.0
2025-01-06 00:00:00+01:00,73.66462176301704,77.51673648305471,73.64564900207426,75.71402740478516,1788171,0.0,0.0
2025-01-07 00:00:00+01:00,75.52426681824532,76.16944929901234,74.70830052672383,74.82215881347656,1027536,0.0,0.0
2025-01-08 00:00:00+01:00,74.4616216801488,74.72728378875095,72.54504691594828,72.8296890258789,1114806,0.0,0.0
2025-01-09 00:00:00+01:00,72.22245957619309,72.60197273931976,71.29263495353374,71.6531753540039,1082092,0.0,0.0
2025-01-10 00:00:00+01:00,71.46341622296556,73.85438236361341,70.704375446292,72.4691390991211,1307681,0.0,0.0
2025-01-13 00:00:00+01:00,72.41221532582445,73.20920888448302,71.4254651877826,72.31733703613281,721314,0.0,0.0
2025-01-14 00:00:00+01:00,73.3420346519743,73.8543788271339,72.0896224975586,72.0896224975586,976260,0.0,0.0
2025-01-15 00:00:00+01:00,72.58299313503048,73.43691214907473,72.0137162052506,73.09534454345703,973381,0.0,0.0
2025-01-16 00:00:00+01:00,73.9682440173089,74.02516954458729,72.33631134033203,72.33631134033203,1017353,0.0,0.0
2025-01-17 00:00:00+01:00,72.77275469329882,73.87336310666002,72.50709259041837,73.15227508544922,1151306,0.0,0.0
2025-01-20 00:00:00+01:00,73.28510826583451,76.16945319571906,72.5450474609545,75.2016830444336,1485416,0.0,0.0
2025-01-21 00:00:00+01:00,75.2016830444336,75.2016830444336,75.2016830444336,75.2016830444336,0,0.0,0.0
2025-01-22 00:00:00+01:00,74.4805897652581,75.27757604101289,73.89233281976117,74.21492767333984,808151,0.0,0.0
2025-01-23 00:00:00+01:00,74.67035047720442,74.72728324202373,73.1902288893931,73.41793823242188,827459,0.0,0.0
2025-01-24 00:00:00+01:00,73.41793823242188,73.41793823242188,73.41793823242188,73.41793823242188,0,0.0,0.0
2025-01-27 00:00:00+01:00,75.16373012264427,76.9284938407731,74.49956760879225,76.89054107666016,1360472,0.0,0.0
2025-01-28 00:00:00+01:00,77.04234380547462,77.59264801921002,74.6134248465728,74.7652359008789,1865668,0.0,0.0
2025-01-29 00:00:00+01:00,74.84113127019626,75.67607755881482,74.27185431625128,75.23963165283203,909020,0.0,0.0
2025-01-30 00:00:00+01:00,75.4293918518484,76.01764883450447,74.78420934268512,75.78993225097656,784107,0.0,0.0
2025-01-31 00:00:00+01:00,75.77095665387927,76.03661875264079,74.57546997070312,74.57546997070312,1266632,0.0,0.0
2025-02-03 00:00:00+01:00,70.8182325915817,72.98148935981745,69.71763144579037,72.79173278808594,1845309,0.0,0.0
2025-02-04 00:00:00+01:00,72.75377972293397,73.53179324579108,71.38750924816082,73.2092056274414,0,0.0,0.0
2025-02-05 00:00:00+01:00,72.58300000549812,73.05739869834451,71.80498643878002,72.41221618652344,859642,0.0,0.0
2025-02-06 00:00:00+01:00,72.37426056029709,74.19594973148591,71.8998618862115,73.6456527709961,1209444,0.0,0.0
2025-02-07 00:00:00+01:00,73.85438236361341,74.5564976155987,72.22245699963912,72.4691390991211,1027660,0.0,0.0
2025-02-10 00:00:00+01:00,72.4691390991211,72.4691390991211,72.4691390991211,72.4691390991211,0,0.0,0.0
2025-02-11 00:00:00+01:00,72.86764125059356,73.09535059360337,71.61522900591537,72.31733703613281,911775,0.0,0.0
2025-02-12 00:00:00+01:00,72.33631134033203,73.2092104448485,71.67215605958548,72.33631134033203,910536,0.0,0.0
2025-02-13 00:00:00+01:00,73.62667558014898,77.28903406295629,73.58872281612383,76.71975708007812,2815709,0.0,0.0
2025-02-14 00:00:00+01:00,75.80890930855534,79.09174725340213,75.80890930855534,78.71222686767578,1898926,0.0,0.0
2025-02-17 00:00:00+01:00,78.73120386370996,79.8507849775648,78.1049941653467,79.7748794555664,1083549,0.0,0.0
2025-02-18 00:00:00+01:00,79.88873570372635,80.1544050480263,78.44656688555969,80.00259399414062,741427,0.0,0.0
2025-02-19 00:00:00+01:00,79.81283312145321,79.9077114056524,77.72547467532564,78.18090057373047,1592762,0.0,0.0
2025-02-20 00:00:00+01:00,76.85258372913708,79.5851174335567,76.75770544388797,78.2757797241211,1432244,0.0,0.0
2025-02-21 00:00:00+01:00,78.4275900933551,78.93993427701983,77.78240762499127,78.3516845703125,1135327,0.0,0.0
2025-02-24 00:00:00+01:00,80.34415718240803,80.34415718240803,78.44656254629896,79.1107177734375,958747,0.0,0.0
2025-02-25 00:00:00+01:00,78.75017642084339,81.3119262522869,78.52246709418705,81.29295349121094,1846772,0.0,0.0
2025-02-26 00:00:00+01:00,81.46374424899331,82.48844716453085,81.00831831806008,82.46946716308594,1814706,0.0,0.0
2025-02-27 00:00:00+01:00,80.43904114388083,81.0842236552451,78.6553046659912,79.33843994140625,1511765,0.0,0.0
2025-02-28 00:00:00+01:00,78.25680502112378,80.00258859039401,77.74445360699039,79.60409545898438,1884718,0.0,0.0
2025-03-03 00:00:00+01:00,79.11072011478656,82.92488949994886,78.90199077918625,80.57186889648438,1502675,0.0,0.0
2025-03-04 00:00:00+01:00,78.23782694568699,78.73120561087639,75.01191457665719,75.827880859375,2278351,0.0,0.0
2025-03-05 00:00:00+01:00,78.27577721252896,80.81855426486169,78.19987169126557,79.09174346923828,1995258,0.0,0.0
2025-03-06 00:00:00+01:00,80.45801916703813,83.0387419102927,80.15440430084645,82.52639770507812,2081468,0.0,0.0
2025-03-07 00:00:00+01:00,81.57760234915578,82.5453724968274,78.636324664591,79.33843994140625,1362425,0.0,0.0
2025-03-10 00:00:00+01:00,80.91343918022241,82.05200037626417,79.05379718931198,81.27398681640625,1409706,0.0,0.0
2025-03-11 00:00:00+01:00,80.30620886316252,83.74085795045674,79.47126978303966,80.00259399414062,1943190,0.0,0.0
2025-03-12 00:00:00+01:00,80.64777299165328,80.93241508594701,78.75017833302616,79.96463775634766,1094937,0.0,0.0
2025-03-13 00:00:00+01:00,78.93993476997419,79.86975933617964,77.57367154042117,78.10499572753906,1669157,0.0,0.0
2025-03-14 00:00:00+01:00,75.90379008069037,79.35741195026182,74.63240507143857,77.8962631225586,2156032,0.0,0.0
2025-03-17 00:00:00+01:00,77.8962631225586,77.8962631225586,77.8962631225586,77.8962631225586,0,0.0,0.0
2025-03-18 00:00:00+01:00,79.69897795315951,81.9571130558826,79.50922137734221,80.32518768310547,1494870,0.0,0.0
2025-03-19 00:00:00+01:00,79.50922021435457,80.3062065076289,77.55469276602845,78.54144287109375,1408496,0.0,0.0
2025-03-20 00:00:00+01:00,78.14295135297812,78.48451898257098,75.33451202868633,75.77095794677734,1498619,0.0,0.0
2025-03-21 00:00:00+01:00,75.42939152786425,75.99866850673973,73.94926993503809,75.10680389404297,3215296,0.0,0.0
2025-03-24 00:00:00+01:00,75.10680389404297,75.10680389404297,75.10680389404297,75.10680389404297,0,0.0,0.0
2025-03-25 00:00:00+01:00,75.96071369079063,77.72547734475161,75.92276092805767,76.77667999267578,952028,0.0,0.0
2025-03-26 00:00:00+01:00,77.4408391929388,77.53571747636639,75.20167695805237,75.22064971923828,847450,0.0,0.0
2025-03-27 00:00:00+01:00,71.91884152511986,74.04414554748313,71.55829390182883,73.30408477783203,1956773,0.0,0.0
2025-03-28 00:00:00+01:00,72.67787638308292,73.77848479611299,71.5203424448097,72.05167388916016,1639787,0.0,0.0
2025-03-31 00:00:00+02:00,71.40648828166924,71.71010313431357,68.99654222185218,69.90738677978516,1810202,0.0,0.0
2025-04-01 00:00:00+02:00,70.59052742810398,71.61523034898967,69.92636491030785,70.3058853149414,1678949,0.0,0.0
2025-04-02 00:00:00+02:00,69.60377692050618,70.26793219620296,68.9775671702067,69.96431732177734,1043860,0.0,0.0
2025-04-03 00:00:00+02:00,67.36461156117123,71.0838954199248,66.90918565007419,67.47846984863281,1980171,0.0,0.0
2025-04-04 00:00:00+02:00,67.136901674282,67.7441313915975,63.5124961321023,64.51821899414062,3148443,0.0,0.0
2025-04-07 00:00:00+02:00,61.48207170335571,67.42153795344964,60.59019987029874,63.645328521728516,4505056,0.0,0.0
2025-04-08 00:00:00+02:00,64.61309677524477,64.87875886965047,62.20315068653017,62.31700897216797,2500292,0.0,0.0
2025-04-09 00:00:00+02:00,60.03989568402712,62.905267760222436,59.73628081887557,60.267608642578125,2543401,0.0,0.0
2025-04-10 00:00:00+02:00,68.74985346733669,68.74985346733669,61.55796798912083,61.76670455932617,3049803,0.0,0.0
2025-04-11 00:00:00+02:00,62.753455960829406,63.13297634743581,61.273334415688666,62.96219253540039,1450181,0.0,0.0
2025-04-14 00:00:00+02:00,64.48026955370247,65.54292523312252,63.98689809749826,65.1444320678711,1192217,0.0,0.0
2025-04-15 00:00:00+02:00,66.60557054367779,67.97184103318888,65.80858425062915,66.54864501953125,1455420,0.0,0.0
2025-04-16 00:00:00+02:00,65.75165909095766,66.89021301269531,64.7838817426063,66.89021301269531,948569,0.0,0.0
2025-04-17 00:00:00+02:00,66.6245533395758,67.11792479329436,65.7706342478037,66.66250610351562,0,0.0,0.0
2025-04-22 00:00:00+02:00,67.36461448917493,68.12365529441195,66.20708051862579,68.10467529296875,856688,0.0,0.0
2025-04-23 00:00:00+02:00,68.9965463229934,71.21672870765678,68.76883697966241,69.86943817138672,1502684,0.0,0.0
2025-04-24 00:00:00+02:00,69.54685092551476,71.44444568758884,69.28118157827477,70.97004699707031,1162130,0.0,0.0
2025-04-25 00:00:00+02:00,71.6152298571413,72.43118894918747,71.21672945370065,72.41221618652344,1434348,0.0,0.0
2025-04-28 00:00:00+02:00,72.81070323145637,73.53179121082515,72.43118286132812,72.43118286132812,872622,0.0,0.0
2025-04-29 00:00:00+02:00,72.35528476961119,72.9435344680538,71.33058193918028,72.60196685791016,842264,0.0,0.0
2025-04-30 00:00:00+02:00,71.89985959252022,73.47486661483943,69.64172458185978,70.49564361572266,1802584,0.0,0.0
2025-05-02 00:00:00+02:00,71.82395268963634,72.33630410010885,70.66642606458616,70.989013671875,1016509,0.0,0.0
2025-05-05 00:00:00+02:00,71.31161025749977,71.8619072032841,70.87515711890488,71.17877197265625,616123,0.0,0.0
2025-05-06 00:00:00+02:00,72.05167278077775,72.31733487949157,69.7745577023391,71.02696990966797,1474490,0.0,0.0
2025-05-07 00:00:00+02:00,72.77275290702592,74.02516510325604,71.33058413875303,72.20347595214844,1775569,0.0,0.0
2025-05-08 00:00:00+02:00,72.7727532028723,74.63240236244764,72.54504386774543,74.23390197753906,1222424,0.0,0.0
2025-05-09 00:00:00+02:00,74.93601869355587,76.15047815641051,74.8601131674401,75.60017395019531,1292458,0.0,0.0
2025-05-12 00:00:00+02:00,77.1372255636746,80.36313068376748,77.1372255636746,77.34595489501953,2018592,0.0,0.0
2025-05-13 00:00:00+02:00,78.18090632224965,79.68000793457031,77.70650762762284,79.68000793457031,1510091,0.0,0.0
2025-05-14 00:00:00+02:00,79.68000793457031,79.68000793457031,79.68000793457031,79.68000793457031,0,0.0,0.0
2025-05-15 00:00:00+02:00,78.0999984741211,78.91999816894531,77.16000366210938,77.58000183105469,1229215,3.72638,0.0
2025-05-16 00:00:00+02:00,77.68000030517578,78.18000030517578,76.66000366210938,76.91999816894531,1029744,0.0,0.0
2025-05-19 00:00:00+02:00,76.69999694824219,77.72000122070312,76.69999694824219,77.55999755859375,579046,0.0,0.0
2025-05-20 00:00:00+02:00,77.54000091552734,79.5199966430664,76.5199966430664,79.30000305175781,1709643,0.0,0.0
2025-05-21 00:00:00+02:00,78.81999969482422,79.22000122070312,77.95999908447266,79.0199966430664,817994,0.0,0.0
2025-05-22 00:00:00+02:00,78.0199966430664,78.68000030517578,77.5,78.16000366210938,633112,0.0,0.0
2025-05-23 00:00:00+02:00,78.04000091552734,78.9000015258789,74.0199966430664,75.26000213623047,1716371,0.0,0.0
2025-05-26 00:00:00+02:00,76.68000030517578,77.13999938964844,75.9000015258789,76.80000305175781,611548,0.0,0.0
2025-05-27 00:00:00+02:00,76.69999694824219,77.30000305175781,76.33999633789062,76.44000244140625,608926,0.0,0.0
2025-05-28 00:00:00+02:00,76.58000183105469,79.91999816894531,76.55999755859375,79.73999786376953,1583450,0.0,0.0
2025-05-29 00:00:00+02:00,80.36000061035156,80.62000274658203,78.4800033569336,78.4800033569336,634119,0.0,0.0
2025-05-30 00:00:00+02:00,78.4000015258789,78.95999908447266,78.0999984741211,78.0999984741211,1776674,0.0,0.0
2025-06-02 00:00:00+02:00,77.0,77.44000244140625,76.08000183105469,76.19999694824219,1019881,0.0,0.0
2025-06-03 00:00:00+02:00,76.37999725341797,77.62000274658203,75.69999694824219,77.62000274658203,794169,0.0,0.0
